id,user,text,target
1834437311,hiaudreygrace,"[('Someday', 'NOUN'), (',', 'COMMA'), (""I'll"", 'NOUN'), ('marry', 'NOUN'), ('Alexander', 'NOUN'), ('Rybak', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('He', 'PRONOUN'), ('just', 'ADVERB'), ('won', 'VERB'), ('first', 'ADJECTIVE OR NUMERAL'), ('place', 'NOUN'), ('in', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('Eurovision', 'NOUN'), ('competition', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('He', 'PRONOUN'), ('is', 'VERB'), ('so', 'ADVERB'), ('amazing', 'ADJECTIVE OR NUMERAL'), ('!', 'SENTENCE TERMINATOR'), ('He', 'PRONOUN'), ('plays', 'VERB'), ('violin', 'NOUN'), ('AND', 'NOUN'), ('sings', 'NOUN'), ('!', 'SENTENCE TERMINATOR')]",4
1881282518,jeriscratch,"[('HAHAHA', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('The', 'DETERMINER'), ('LeBron', 'NOUN'), ('/', 'NOUN'), ('Kobe', 'NOUN'), ('commercials', 'NOUN'), ('are', 'VERB'), ('cheering', 'VERB'), ('me', 'PRONOUN'), ('up', 'PREPOSITION OR CONJUNCTION')]",4
2064234311,Rutto_chan,"[('@marcii_chan', 'USERNAME'), ('oh', 'PREPOSITION OR CONJUNCTION'), ('sweettie', 'NOUN'), ('i', 'VERB'), (""don't"", 'NOUN'), ('want', 'VERB'), ('u', 'ADJECTIVE OR NUMERAL'), ('to', 'TO'), ('get', 'VERB'), ('away', 'ADVERB'), ('from', 'PREPOSITION OR CONJUNCTION'), ('me', 'PRONOUN'), ('u', 'ADJECTIVE OR NUMERAL'), ('know', 'VERB'), (""i'm"", 'NOUN'), ('always', 'ADVERB'), ('here', 'ADVERB'), ('for', 'PREPOSITION OR CONJUNCTION'), ('u', 'ADJECTIVE OR NUMERAL'), ('my', 'PRONOUN'), ('imoto-chan', 'ADJECTIVE OR NUMERAL'), ('<3', 'NOUN')]",0
1556971764,Munchiemon,"[('Oh', 'NOUN'), ('god', 'NOUN'), (',', 'COMMA'), ('my', 'PRONOUN'), ('dream', 'NOUN'), ('was', 'VERB'), ('that', 'PREPOSITION OR CONJUNCTION'), ('i', 'NOUN'), ('went', 'VERB'), ('to', 'TO'), ('kays', 'VERB'), ('house', 'NOUN'), ('and', 'CONJUNCTION'), ('it', 'PRONOUN'), ('turned', 'VERB'), ('out', 'PARTICLE'), ('i', 'NOUN'), ('had', 'VERB'), ('to', 'TO'), ('do', 'VERB'), ('my', 'PRONOUN'), ('german', 'ADJECTIVE OR NUMERAL'), ('oral', 'ADJECTIVE OR NUMERAL'), ('.', 'SENTENCE TERMINATOR')]",0
2174521790,Deedubau,"[('Gonna', 'NOUN'), ('squeeze', 'NOUN'), ('in', 'PREPOSITION OR CONJUNCTION'), ('some', 'DETERMINER'), ('reading', 'NOUN'), ('on', 'PREPOSITION OR CONJUNCTION'), ('my', 'PRONOUN'), ('kindle', 'ADJECTIVE OR NUMERAL'), ('app', 'NOUN'), ('before', 'PREPOSITION OR CONJUNCTION'), ('sleeping', 'VERB'), ('then', 'ADVERB'), ('off', 'PREPOSITION OR CONJUNCTION'), ('to', 'TO'), ('work', 'VERB'), ('as', 'PREPOSITION OR CONJUNCTION'), ('a', 'DETERMINER'), ('zombie', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('I', 'PRONOUN'), ('need', 'VERB'), ('master', 'ADVERB'), ('the', 'DETERMINER'), ('art', 'NOUN'), ('of', 'PREPOSITION OR CONJUNCTION'), ('time', 'NOUN'), ('better', 'ADVERB')]",0
1678216294,McFLYstargirl92,"[('Woo', 'NOUN'), ('McFLY', 'NOUN'), ('poor', 'ADJECTIVE OR NUMERAL'), ('turtles', 'NOUN'), ('left', 'VERB'), ('behind', 'PARTICLE'), ('though', 'PREPOSITION OR CONJUNCTION')]",0
1754263725,McFLYstargirl92,"[('Tweet', 'NOUN'), ('Tweet', 'NOUN'), ('need', 'VERB'), ('a', 'DETERMINER'), ('McFLY', 'NOUN'), ('day', 'NOUN'), ('soon', 'ADVERB'), ('lol', 'VERB')]",4
1677549935,McFLYstargirl92,"[('Already', 'ADVERB'), ('ready', 'ADJECTIVE OR NUMERAL'), ('for', 'PREPOSITION OR CONJUNCTION'), ('McFLY', 'NOUN'), ('I', 'PRONOUN'), ('think', 'VERB'), (""I'm"", 'DETERMINER'), ('a', 'DETERMINER'), ('bit', 'ADVERB'), ('early', 'ADJECTIVE OR NUMERAL'), ('lol', 'NOUN')]",4
1827218210,VintageCircus,"[('@surfwaxruby', 'USERNAME'), ('is', 'VERB'), ('she', 'PRONOUN'), ('in', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('club', 'NOUN'), ('or', 'CONJUNCTION'), ('is', 'VERB'), ('she', 'PRONOUN'), ('smoking', 'VERB'), ('up', 'PARTICLE'), ('outiside', 'ADVERB'), ('?', 'SENTENCE TERMINATOR')]",4
2072421306,jameane,"[('Sad', 'NOUN'), ('the', 'DETERMINER'), ('leaky', 'ADJECTIVE OR NUMERAL'), ('oxyclean', 'ADJECTIVE OR NUMERAL'), ('bottle', 'NOUN'), ('messed', 'VERB'), ('up', 'PARTICLE'), ('her', 'PRONOUN'), ('orange', 'NOUN'), ('purse', 'NOUN')]",0
1984816475,mrstalkativeska,"[('Swimming', 'NOUN'), ('is', 'VERB'), ('fun', 'ADJECTIVE OR NUMERAL'), ('-', 'COLON OR ELLIPSIS'), ('HopeKeepsUs', 'NOUN'), ('-', 'COLON OR ELLIPSIS')]",4
2068237855,frolixwifbunneh,"[('Workwork', 'NOUN'), ('and', 'CONJUNCTION'), ('no', 'DETERMINER'), ('pete', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('Fuckface', 'NOUN')]",4
2014159491,aissuperbodoh,"[('@LuciaDssapeared', 'USERNAME'), ('ohh.good', 'NOUN'), ('luck', 'ADJECTIVE OR NUMERAL'), ('sist', 'NOUN'), ('kinda', 'NOUN'), ('not', 'ADVERB'), ('fine', 'ADJECTIVE OR NUMERAL'), ('.', 'SENTENCE TERMINATOR'), ('wbu', 'NOUN'), (',', 'COMMA'), ('sist', 'NOUN'), ('?', 'SENTENCE TERMINATOR'), ('=]', 'NOUN')]",4
1979613368,NZAfro,"[('@katofawesome', 'USERNAME'), ('Yes', 'INTERJECTION'), (',', 'COMMA'), ('but', 'CONJUNCTION'), ('I', 'PRONOUN'), ('try', 'VERB'), ('not', 'ADVERB'), ('to', 'TO'), ('confuse', 'VERB'), ('people', 'NOUN'), ('even', 'ADVERB'), ('more', 'ADVERB'), ('.', 'SENTENCE TERMINATOR'), ('NERD', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('Nerd', 'NOUN'), ('girls', 'NOUN'), ('are', 'VERB'), ('hot', 'ADJECTIVE OR NUMERAL'), ('though', 'PREPOSITION OR CONJUNCTION'), ('.', 'SENTENCE TERMINATOR'), (';)', 'NOUN'), ('I', 'PRONOUN'), ('think', 'VERB'), ('mine', 'NOUN'), ('is', 'VERB'), ('only', 'ADVERB'), ('1000GB', 'NUMERAL'), ('though', 'PREPOSITION OR CONJUNCTION'), ('.', 'SENTENCE TERMINATOR')]",4
1999471767,kteacher_red,"[('@appleonahill', 'USERNAME'), ('I', 'PRONOUN'), ('think', 'VERB'), ('@tannerzint', 'USERNAME'), ('needs', 'NOUN'), ('to', 'TO'), ('get', 'VERB'), ('his', 'PRONOUN'), ('own', 'ADJECTIVE OR NUMERAL'), ('phone', 'NOUN'), ('instead', 'ADVERB'), ('of', 'PREPOSITION OR CONJUNCTION'), ('stealing', 'VERB'), ('yours', 'PRONOUN'), ('all', 'DETERMINER'), ('the', 'DETERMINER'), ('time', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR'), ('Maybe', 'ADVERB'), ('he', 'PRONOUN'), ('just', 'ADVERB'), ('wants', 'VERB'), ('to', 'TO'), ('be', 'VERB'), ('you', 'PRONOUN'), ('...', 'COLON OR ELLIPSIS'), ('?', 'SENTENCE TERMINATOR')]",4
1998873139,memoriesalive,"[('@Withoutemotion', 'USERNAME'), ('the', 'DETERMINER'), ('cure', 'NOUN'), ('for', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('h', 'NOUN'), ('word', 'NOUN')]",4
1572959436,annclavio,"[('Thank', 'NOUN'), ('you', 'PRONOUN'), ('God', 'NOUN'), ('for', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('rain', 'NOUN'), ('!', 'SENTENCE TERMINATOR')]",4
1468164478,annclavio,"[('leave', 'VERB'), ('the', 'DETERMINER'), ('irreparable', 'ADJECTIVE OR NUMERAL'), ('past', 'NOUN'), ('in', 'PREPOSITION OR CONJUNCTION'), (""God's"", 'NOUN'), ('hands', 'NOUN'), ('and', 'CONJUNCTION'), ('step', 'VERB'), ('out', 'ADVERB'), ('into', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('irresistible', 'ADJECTIVE OR NUMERAL'), ('future', 'NOUN'), ('with', 'PREPOSITION OR CONJUNCTION'), ('Him', 'NOUN'), ('!', 'SENTENCE TERMINATOR')]",4
2059466801,Deedubau,"[('Just', 'ADVERB'), ('tried', 'VERB'), ('out', 'PARTICLE'), ('the', 'DETERMINER'), ('Palm', 'NOUN'), ('Pre', 'NOUN'), ('and', 'CONJUNCTION'), ('I', 'PRONOUN'), ('actually', 'ADVERB'), (""don't"", 'VERB'), ('mind', 'VERB'), ('the', 'DETERMINER'), ('keyboard', 'NOUN'), ('after', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('intial', 'ADJECTIVE OR NUMERAL'), ('30', 'NUMERAL'), ('second', 'ADJECTIVE OR NUMERAL'), ('awkwardness', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('I', 'PRONOUN'), ('miss', 'VERB'), ('tactile', 'ADJECTIVE OR NUMERAL'), ('buttons', 'NOUN')]",0
2061102051,SmashFit,"[('@Hardgainer1', 'USERNAME'), ('Awe', 'NOUN'), ('-', 'COLON OR ELLIPSIS'), (""I'm"", 'NOUN'), ('your', 'PRONOUN'), ('first', 'ADJECTIVE OR NUMERAL'), ('Welcome', 'NOUN'), ('newbie', 'NOUN')]",4
2176657191,Shaquantaelita,"[(""I'll"", 'ADVERB'), ('be', 'VERB'), ('there', 'ADVERB'), ('sissy', 'ADJECTIVE OR NUMERAL'), ('!', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR')]",4
2002900668,njohari,"[('sports', 'NOUN'), ('massage', 'NOUN'), ('good', 'ADJECTIVE OR NUMERAL'), ('.', 'SENTENCE TERMINATOR')]",4
1573150210,HansOngchua,"[('@fddlgrl', 'USERNAME'), ('Nice', 'NOUN'), ('app', 'NOUN'), ('to', 'TO'), ('waste', 'VERB'), ('time', 'NOUN'), ('on', 'PREPOSITION OR CONJUNCTION'), ('when', 'ADVERB'), (""you've"", 'NOUN'), ('got', 'VERB'), ('insomnia', 'ADVERB'), ('.', 'SENTENCE TERMINATOR')]",4
1753918809,njohari,"[('gave', 'VERB'), ('the', 'DETERMINER'), ('bikes', 'NOUN'), ('a', 'DETERMINER'), ('thorough', 'ADJECTIVE OR NUMERAL'), ('wash', 'NOUN'), (',', 'COMMA'), ('degrease', 'VERB'), ('it', 'PRONOUN'), ('and', 'CONJUNCTION'), ('grease', 'VERB'), ('it', 'PRONOUN'), ('.', 'SENTENCE TERMINATOR'), ('think', 'VERB'), ('i', 'NOUN'), ('did', 'VERB'), ('a', 'DETERMINER'), ('really', 'ADVERB'), ('good', 'ADJECTIVE OR NUMERAL'), ('job', 'NOUN'), ('!', 'SENTENCE TERMINATOR')]",4
2251756776,moebiuscascade,"[('There', 'EXISTENTIAL THERE'), ('is', 'VERB'), ('dog', 'NOUN'), ('hair', 'NOUN'), ('all', 'DETERMINER'), ('over', 'PREPOSITION OR CONJUNCTION'), ('my', 'PRONOUN'), ('coat', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('Bloody', 'ADJECTIVE OR NUMERAL'), ('dogs', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('Am', 'VERB'), ('walking', 'VERB'), ('around', 'PARTICLE'), ('town', 'NOUN'), ('covered', 'VERB'), ('in', 'PREPOSITION OR CONJUNCTION'), ('dog', 'NOUN'), ('hair', 'NOUN')]",0
2233737809,NZAfro,"[('@dnajd', 'USERNAME'), ('I', 'PRONOUN'), ('wanted', 'VERB'), ('to', 'TO'), ('be', 'VERB'), ('your', 'PRONOUN'), ('1000th', 'NUMERAL'), ('.', 'SENTENCE TERMINATOR')]",0
2059096577,Reason21,"[('@Jon_Tran', 'USERNAME'), ('those', 'DETERMINER'), ('headaches', 'NOUN'), ('b', 'VERB'), ('no', 'DETERMINER'), ('joke', 'NOUN')]",0
2057026374,Shaquantaelita,"[('@quandrab', 'USERNAME'), ('girl', 'NOUN'), ('I', 'PRONOUN'), ('forgot', 'VERB'), ('to', 'TO'), ('tell', 'VERB'), ('yu', 'ADVERB'), ('he', 'PRONOUN'), ('got', 'VERB'), ('more', 'ADJECTIVE'), ('time', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR'), ('(', 'OPENING PARENTHESIS'), ('tear', 'ADJECTIVE OR NUMERAL'), (')', 'CLOSING PARENTHESIS'), ('!', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR')]",0
2072324380,awesomeheather,"[('@jordanknight', 'USERNAME'), ('sorry', 'NOUN'), ('jordan', 'NOUN'), ('...', 'COLON OR ELLIPSIS'), (""I'm"", 'NOUN'), ('not', 'ADVERB'), ('able', 'ADJECTIVE OR NUMERAL'), ('to', 'TO'), ('get', 'VERB'), ('to', 'TO'), ('that', 'DETERMINER'), ('site', 'NOUN'), ('...', 'COLON OR ELLIPSIS'), (""I've"", 'NOUN'), ('tried', 'VERB'), ('several', 'ADJECTIVE OR NUMERAL'), ('times', 'NOUN'), ('...', 'COLON OR ELLIPSIS'), ('keeps', 'VERB'), ('saying', 'VERB'), ('link', 'NOUN'), ('is', 'VERB'), ('broken', 'VERB'), ('...', 'COLON OR ELLIPSIS'), ('sorry', 'NOUN'), ('...', 'COLON OR ELLIPSIS')]",0
1989239596,theIntriguing1,"[('Enjoying', 'VERB'), ('my', 'PRONOUN'), ('""', 'NOUN'), ('movie', 'NOUN'), ('date', 'NOUN'), ('""', 'NOUN')]",4
2064118430,boony1999,"[('Thunder', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('!', 'SENTENCE TERMINATOR'), ('But', 'CONJUNCTION'), ('no', 'DETERMINER'), ('rain', 'NOUN')]",0
1970685971,nicolastheadept,"[('Statistics', 'NOUN'), ('exam', 'VERB'), ('in', 'PREPOSITION OR CONJUNCTION'), ('40', 'NUMERAL'), ('mins', 'NOUN'), ('#staturday', 'HASHTAG')]",0
2018014243,BlondeNoa,"[('@id10t2u', 'USERNAME'), ('Ahhhhhhhh', 'NOUN'), ('get', 'VERB'), ('me', 'PRONOUN'), ('a', 'DETERMINER'), ('green', 'ADJECTIVE OR NUMERAL'), ('card', 'NOUN'), ('(', 'OPENING PARENTHESIS'), ('(', 'OPENING PARENTHESIS'), ('(', 'OPENING PARENTHESIS'), (""I'll"", 'NOUN'), ('work', 'NOUN'), ('and', 'CONJUNCTION'), ('earn', 'ADJECTIVE OR NUMERAL'), ('lots', 'NOUN'), ('of', 'PREPOSITION OR CONJUNCTION'), ('money', 'NOUN'), ('and', 'CONJUNCTION'), ('pay', 'VERB'), ('lots', 'NOUN'), ('of', 'PREPOSITION OR CONJUNCTION'), ('taxes', 'NOUN'), ('and', 'CONJUNCTION'), ('vote', 'NOUN'), ('vote', 'NOUN'), ('vote', 'NOUN')]",0
1559611461,lilmisskeys,"[('@ThePeacebreaker', 'USERNAME'), ('yea', 'NOUN'), ('righttttt', 'NOUN')]",4
1467881552,charasan,"[('@FoamingBBQ', 'USERNAME'), ('I', 'PRONOUN'), ('had', 'VERB'), ('to', 'TO'), ('read', 'ADJECTIVE OR NUMERAL'), ('it', 'PRONOUN'), ('last', 'ADJECTIVE OR NUMERAL'), ('semester', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('By', 'PREPOSITION OR CONJUNCTION'), ('""', 'NOUN'), ('read', 'ADJECTIVE OR NUMERAL'), ('""', 'NOUN'), ('I', 'PRONOUN'), ('mean', 'VERB'), ('skim', 'NOUN'), ('for', 'PREPOSITION OR CONJUNCTION'), ('keywords', 'NOUN'), ('and', 'CONJUNCTION'), ('read', 'ADJECTIVE OR NUMERAL'), ('online', 'NOUN'), ('outlines', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('Got', 'NOUN'), ('an', 'DETERMINER'), ('A', 'NOUN'), ('too', 'ADVERB')]",4
1676551617,kindlejunkie,"[('@leewaters', 'USERNAME'), ('I', 'PRONOUN'), (""don't"", 'VERB'), ('know', 'VERB'), ('the', 'DETERMINER'), ('show', 'NOUN'), (',', 'COMMA'), ('but', 'CONJUNCTION'), ('I', 'PRONOUN'), ('remember', 'VERB'), ('the', 'DETERMINER'), ('character', 'NOUN'), ('from', 'PREPOSITION OR CONJUNCTION'), ('Cheers', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('I', 'PRONOUN'), ('guess', 'VERB'), ('the', 'DETERMINER'), ('show', 'NOUN'), (""wouldn't"", 'ADJECTIVE OR NUMERAL'), ('work', 'NOUN'), ('if', 'PREPOSITION OR CONJUNCTION'), ('he', 'PRONOUN'), ('was', 'VERB'), ('blissful', 'ADJECTIVE OR NUMERAL'), ('in', 'PREPOSITION OR CONJUNCTION'), ('Capri', 'NOUN'), ('.', 'SENTENCE TERMINATOR')]",0
2176336198,jameswoodcock,"[('@Spidermatt', 'USERNAME'), ('Exactly', 'ADVERB'), ('!', 'SENTENCE TERMINATOR')]",4
1832835542,lavsmohan,"[('@priyankapd', 'USERNAME'), ('I', 'PRONOUN'), ('heart', 'NOUN'), ('project', 'NOUN'), ('runway', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('Isnt', 'NOUN'), ('tim', 'ADJECTIVE OR NUMERAL'), ('gunn', 'NOUN'), ('awesomes', 'NOUN'), ('?', 'SENTENCE TERMINATOR'), ('make', 'VERB'), ('it', 'PRONOUN'), ('work', 'VERB'), ('!', 'SENTENCE TERMINATOR'), ('I', 'PRONOUN'), ('thought', 'VERB'), ('it', 'PRONOUN'), ('comes', 'VERB'), ('on', 'PREPOSITION OR CONJUNCTION'), ('travel', 'NOUN'), ('and', 'CONJUNCTION'), ('living', 'VERB'), ('though', 'PREPOSITION OR CONJUNCTION'), ('not', 'ADVERB'), ('star', 'ADJECTIVE OR NUMERAL'), ('world', 'NOUN')]",4
1981047619,Danjello,"[('ok', 'ADVERB'), ('well', 'ADVERB'), ('i', 'NOUN'), ('guess', 'NOUN'), (""i'm"", 'NOUN'), ('awake', 'VERB'), ('now', 'ADVERB'), ('...', 'COLON OR ELLIPSIS'), ('i', 'NOUN'), ('guess', 'NOUN'), ('!', 'SENTENCE TERMINATOR')]",0
2177554189,princess967,"[('is', 'VERB'), ('using', 'VERB'), ('LAN', 'NOUN'), ('to', 'TO'), ('access', 'NOUN'), ('the', 'DETERMINER'), ('internet', 'NOUN'), ('how', 'ADVERB'), ('POSER', 'NOUN'), ('AM', 'VERB'), ('I', 'PRONOUN'), ('!', 'SENTENCE TERMINATOR'), ('http://plurk.com/p/113nma', 'URL')]",0
1962029123,lewisreilly,"[('http://wave.google.com/', 'URL'), ('<3', 'NOUN'), ('Google', 'NOUN'), ('...', 'COLON OR ELLIPSIS'), ('wish', 'ADJECTIVE OR NUMERAL'), (""they'd"", 'NOUN'), ('spend', 'VERB'), ('a', 'DETERMINER'), ('bit', 'NOUN'), ('more', 'ADJECTIVE'), ('time', 'NOUN'), ('adding', 'VERB'), ('bits', 'NOUN'), ('to', 'TO'), ('Chrome', 'NOUN'), ('though', 'PREPOSITION OR CONJUNCTION')]",0
2053080713,alexrapa,"[('Fuck', 'NOUN'), ('fuck', 'NOUN'), ('fuck', 'NOUN'), ('fuck', 'NOUN'), ('fuck', 'NOUN'), ('fuck', 'NOUN')]",0
2050006192,courtneyhaii,"[('@IshTKK2010', 'USERNAME'), ('lol', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('Good', 'ADJECTIVE OR NUMERAL'), ('!', 'SENTENCE TERMINATOR')]",4
1957750231,lavsmohan,"[('I', 'PRONOUN'), ('am', 'VERB'), ('actually', 'ADVERB'), ('happy', 'ADJECTIVE OR NUMERAL'), ('that', 'PREPOSITION OR CONJUNCTION'), ('archie', 'NOUN'), ('picked', 'VERB'), ('ronnie', 'NOUN'), ('over', 'PREPOSITION OR CONJUNCTION'), ('betty', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('Its', 'PRONOUN'), ('a', 'DETERMINER'), ('sign', 'NOUN'), ('of', 'PREPOSITION OR CONJUNCTION'), ('hope', 'NOUN'), ('for', 'PREPOSITION OR CONJUNCTION'), ('all', 'DETERMINER'), ('us', 'PRONOUN'), ('spoiled', 'VERB'), ('brats', 'NOUN'), ('out', 'PARTICLE'), ('there', 'ADVERB')]",4
2051407885,frolixwifbunneh,"[('Bdubs', 'NOUN'), ('with', 'PREPOSITION OR CONJUNCTION'), ('Lindsey', 'NOUN'), ('and', 'CONJUNCTION'), ('Amanda', 'NOUN')]",4
1966576355,MajoBlanco,"[('@SelGomezPassion', 'USERNAME'), ('ur', 'ADJECTIVE OR NUMERAL'), ('welcome', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('wii', 'NOUN'), ('now', 'ADVERB'), ('u', 'NOUN'), ('have', 'VERB'), ('88', 'NUMERAL'), ('followers', 'NOUN'), ('!', 'SENTENCE TERMINATOR'), ('i', 'NOUN'), ('hope', 'VERB'), ('u', 'NOUN'), ('get', 'VERB'), ('100', 'NUMERAL'), ('!', 'SENTENCE TERMINATOR'), ('fine', 'NOUN'), ('and', 'CONJUNCTION'), ('u', 'NOUN'), ('?', 'SENTENCE TERMINATOR')]",4
2031081694,CatherinVentura,"[('After', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('presidential', 'ADJECTIVE OR NUMERAL'), ('motorcade', 'NOUN'), (',', 'COMMA'), ('now', 'ADVERB'), (""we're"", 'VERB'), ('surrounded', 'VERB'), ('by', 'PREPOSITION OR CONJUNCTION'), ('ang', 'NOUN'), ('jolie', 'NOUN'), ('shoot', 'NOUN'), ('.', 'SENTENCE TERMINATOR'), ('Washington', 'NOUN'), ('truly', 'NOUN'), ('is', 'VERB'), ('the', 'DETERMINER'), ('seat', 'NOUN'), ('of', 'PREPOSITION OR CONJUNCTION'), ('power', 'NOUN'), ('!', 'SENTENCE TERMINATOR')]",4
1991082527,saysaylobbyist,"[('@thebengine', 'USERNAME'), ('it', 'PRONOUN'), ('was', 'VERB'), ('saturday', 'VERB'), ('at', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('ottobar', 'NOUN'), (',', 'COMMA'), ('but', 'CONJUNCTION'), ('i', 'NOUN'), ('ended', 'VERB'), ('up', 'PARTICLE'), ('not', 'ADVERB'), ('going', 'VERB'), ('too', 'ADVERB'), ('lazy', 'ADJECTIVE OR NUMERAL'), ('to', 'TO'), ('move', 'VERB'), ('from', 'PREPOSITION OR CONJUNCTION'), ('couch', 'NOUN'), ('to', 'TO'), ('car', 'NOUN')]",0
2050865355,memoriesalive,"[('@WomenGunOwners', 'USERNAME'), ('lil', 'NOUN'), ('bro', 'NOUN'), ('there', 'ADVERB'), ('too', 'ADVERB'), ('.', 'SENTENCE TERMINATOR'), ('2nd', 'NUMERAL'), ('time', 'NOUN')]",0
2053022842,Mousee,"[('hates', 'NOUN'), ('jjb', 'NOUN'), (',', 'COMMA'), ('the', 'DETERMINER'), ('people', 'NOUN'), ('in', 'PREPOSITION OR CONJUNCTION'), ('it', 'PRONOUN'), (',', 'COMMA'), ('staff', 'NOUN'), ('and', 'CONJUNCTION'), ('consumers', 'NOUN'), ('.', 'SENTENCE TERMINATOR')]",4
1680919898,dropXdeadXkr,"[('At', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('carwash', 'NOUN'), (',', 'COMMA'), ('gdale', 'ADJECTIVE OR NUMERAL'), ('soon', 'ADVERB')]",4
2178642260,franco1887,"[('hahaay', 'NOUN'), ('something', 'NOUN'), ('that', 'DETERMINER'), ('makes', 'VERB'), ('me', 'PRONOUN'), ('smile', 'ADJECTIVE OR NUMERAL')]",4
1684956265,NZAfro,"[('@katelyniscool', 'USERNAME'), ('[', 'NOUN'), ('Meow', 'NOUN'), ('Out', 'NOUN'), ('Loud', 'NOUN'), (']', 'NOUN'), ('[', 'NOUN'), ('Meowing', 'NOUN'), ('My', 'NOUN'), ('Ass', 'NOUN'), ('Off', 'NOUN'), (']', 'NOUN'), ('[', 'NOUN'), ('Meowing', 'NOUN'), ('On', 'PREPOSITION OR CONJUNCTION'), ('the', 'DETERMINER'), ('Floor', 'NOUN'), ('Laughing', 'NOUN'), (']', 'NOUN')]",4
2052381116,dunghoangit,"[('@duong_nguyen', 'USERNAME'), ('mÃ', 'NOUN'), ('hÃ', 'NOUN'), ('´', 'NOUN'), ('m', 'NOUN'), ('nay', 'NOUN'), ('báº', 'NOUN'), ('\xad', 'NOUN'), ('n', 'CONJUNCTION'), ('rá', 'ADJECTIVE OR NUMERAL'), ('»', 'ADJECTIVE OR NUMERAL'), ('\x93', 'NOUN'), ('i', 'NOUN'), ('ko', 'VERB'), ('Ä', 'NOUN'), ('\x91', 'NOUN'), ('i', 'NOUN'), ('Ä', 'NOUN'), ('\x91', 'NOUN'), ('c', 'VERB'), ('hic', 'ADJECTIVE OR NUMERAL'), ('hic', 'ADJECTIVE OR NUMERAL'), ('Ä', 'NOUN'), ('\x91', 'NOUN'), ('ang', 'VERB'), ('ngá', 'ADJECTIVE OR NUMERAL'), ('»', 'ADJECTIVE OR NUMERAL'), ('\x93', 'NOUN'), ('i', 'NOUN'), ('á', 'VERB'), ('»', 'ADJECTIVE OR NUMERAL'), ('\x9f', 'NOUN'), ('cty', 'NOUN'), ('lÃ', 'NOUN'), ('m', 'NOUN'), ('lÆ', 'NOUN'), ('°', 'NOUN'), ('Æ', 'NOUN'), ('¡', 'NOUN'), ('ng', 'MODAL AUXILIARY'), ('cho', 'VERB'), ('anh', 'NOUN'), ('em', 'NOUN')]",0
2012838220,alexrapa,"[('@cassiefasho', 'USERNAME'), ('They', 'PRONOUN'), ('never', 'ADVERB'), ('scare', 'VERB'), ('me', 'PRONOUN')]",0
2217007854,HeathersNotBSC,"[('@TheQuietOne35', 'USERNAME'), ('Did', 'NOUN'), ('you', 'PRONOUN'), ('get', 'VERB'), ('Dallas', 'NOUN'), ('5', 'NUMERAL'), ('*', 'NOUN')]",0
1692257710,PoeticJustice88,"[('had', 'VERB'), ('a', 'DETERMINER'), ('great', 'ADJECTIVE OR NUMERAL'), ('day', 'NOUN'), ('.', 'SENTENCE TERMINATOR')]",4
